key_resp_6.keys,key_resp_6.rt,Gender.keys,Gender.rt,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,CDT_trials_train.thisRepN,CDT_trials_train.thisTrialN,CDT_trials_train.thisN,CDT_trials_train.thisIndex,CDT_trials_train.ran,trialnum,condit,stimamt,stim1posx,stim1posy,stim1col,stim1opa,stim2posx,stim2posy,stim2col,stim2opa,stim3posx,stim3posy,stim3col,stim3opa,stim4posx,stim4posy,stim4col,stim4opa,stim5posx,stim5posy,stim5col,stim5opa,stim6posx,stim6posy,stim6col,stim6opa,stim7posx,stim7posy,stim7col,stim7opa,stim8posx,stim8posy,stim8col,stim8opa,stimsizex,stimsizey,stimdur,targetposx,targetposy,targetcol,corrAns,participant,age,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.corr,key_resp.rt,CDT_trials.thisRepN,CDT_trials.thisTrialN,CDT_trials.thisN,CDT_trials.thisIndex,CDT_trials.ran,trialResp_Train.keys,trialResp_Train.corr,GNGtrials_train.thisRepN,GNGtrials_train.thisTrialN,GNGtrials_train.thisN,GNGtrials_train.thisIndex,GNGtrials_train.ran,orangeOpacity,blueOpacity,trialResp_Train.rt,trialResp.keys,trialResp.corr,trialResp.rt,GNG_trials_1.thisRepN,GNG_trials_1.thisTrialN,GNG_trials_1.thisN,GNG_trials_1.thisIndex,GNG_trials_1.ran,GNG_trials_2.thisRepN,GNG_trials_2.thisTrialN,GNG_trials_2.thisN,GNG_trials_2.thisIndex,GNG_trials_2.ran,GNG_trials_3.thisRepN,GNG_trials_3.thisTrialN,GNG_trials_3.thisN,GNG_trials_3.thisIndex,GNG_trials_3.ran,slider_2.response,slider_2.rt,engprof_trials.thisRepN,engprof_trials.thisTrialN,engprof_trials.thisN,engprof_trials.thisIndex,engprof_trials.ran,qpnumber,qproficiency,slider.response,slider.rt,IUS12_trials.thisRepN,IUS12_trials.thisTrialN,IUS12_trials.thisN,IUS12_trials.thisIndex,IUS12_trials.ran,qnumber,qenglish,key_resp_end.keys,key_resp_end.rt
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,273244,23,2020-08-05_16h22.21.886,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,1,,space,1,0.22634,0,17,17,47,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,273244,23,2020-08-05_16h22.21.886,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,1,,space,1,0.23434,0,18,18,40,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273244,23,2020-08-05_16h22.21.886,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,1,0,,space,0,0.28905,0,19,19,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,273244,23,2020-08-05_16h22.21.886,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,1,,,0,,0,20,20,17,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273244,23,2020-08-05_16h22.21.886,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,1,0,,,1,,0,21,21,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,273244,23,2020-08-05_16h22.21.886,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,1,,space,1,0.36309,0,22,22,14,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273244,23,2020-08-05_16h22.21.886,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,1,0,,,1,,0,23,23,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,273244,23,2020-08-05_16h22.21.886,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,1,,space,1,0.239345,0,24,24,24,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,273244,23,2020-08-05_16h22.21.886,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,1,,,0,,0,25,25,35,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273244,23,2020-08-05_16h22.21.886,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,1,0,,,1,,0,26,26,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,273244,23,2020-08-05_16h22.21.886,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,1,,space,1,0.08282,0,27,27,31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,273244,23,2020-08-05_16h22.21.886,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,1,,space,1,0.386185,0,28,28,46,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,273244,23,2020-08-05_16h22.21.886,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,1,,space,1,0.415915,0,29,29,42,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,273244,23,2020-08-05_16h22.21.886,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,1,,space,1,0.426265,0,30,30,27,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273244,23,2020-08-05_16h22.21.886,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,1,0,,,1,,0,31,31,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,273244,23,2020-08-05_16h22.21.886,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,1,,,0,,0,32,32,34,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,273244,23,2020-08-05_16h22.21.886,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,1,,space,1,0.234555,0,33,33,23,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,273244,23,2020-08-05_16h22.21.886,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,1,,space,1,0.25609,0,34,34,48,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,273244,23,2020-08-05_16h22.21.886,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,1,,space,1,0.329025,0,35,35,30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,273244,23,2020-08-05_16h22.21.886,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,1,,space,1,0.294205,0,36,36,36,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,273244,23,2020-08-05_16h22.21.886,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,1,,,0,,0,37,37,26,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,273244,23,2020-08-05_16h22.21.886,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,1,,space,1,0.212325,0,38,38,39,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,273244,23,2020-08-05_16h22.21.886,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,1,,space,1,0.343525,0,39,39,22,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273244,23,2020-08-05_16h22.21.886,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,1,0,,,1,,0,40,40,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,273244,23,2020-08-05_16h22.21.886,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,1,,space,1,0.317925,0,41,41,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,273244,23,2020-08-05_16h22.21.886,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,1,,space,1,0.29912,0,42,42,37,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,273244,23,2020-08-05_16h22.21.886,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,1,,space,1,0.31278,0,43,43,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,273244,23,2020-08-05_16h22.21.886,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,1,,space,1,0.287205,0,44,44,49,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,273244,23,2020-08-05_16h22.21.886,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,1,,space,1,0.262245,0,45,45,44,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273244,23,2020-08-05_16h22.21.886,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,1,0,,space,0,0.243305,0,46,46,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,273244,23,2020-08-05_16h22.21.886,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,1,,space,1,0.517065,0,47,47,41,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,273244,23,2020-08-05_16h22.21.886,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,1,,,0,,0,48,48,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,273244,23,2020-08-05_16h22.21.886,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,1,,space,1,0.24599,0,49,49,18,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273244,23,2020-08-05_16h22.21.886,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,1,0,,,1,,,,,,,0,0,0,7,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,273244,23,2020-08-05_16h22.21.886,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,1,,,0,,,,,,,0,1,1,42,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,273244,23,2020-08-05_16h22.21.886,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,1,,space,1,0.308225,,,,,,0,2,2,20,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273244,23,2020-08-05_16h22.21.886,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,1,0,,space,0,0.260695,,,,,,0,3,3,9,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,273244,23,2020-08-05_16h22.21.886,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,1,,,0,,,,,,,0,4,4,25,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,273244,23,2020-08-05_16h22.21.886,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,1,,space,1,0.291895,,,,,,0,5,5,49,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,273244,23,2020-08-05_16h22.21.886,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,1,,space,1,0.317245,,,,,,0,6,6,28,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,273244,23,2020-08-05_16h22.21.886,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,1,,space,1,0.29363,,,,,,0,7,7,14,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,273244,23,2020-08-05_16h22.21.886,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,1,,space,1,0.304265,,,,,,0,8,8,43,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,273244,23,2020-08-05_16h22.21.886,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,1,,space,1,0.28489,,,,,,0,9,9,19,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,273244,23,2020-08-05_16h22.21.886,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,1,,space,1,0.242425,,,,,,0,10,10,11,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,273244,23,2020-08-05_16h22.21.886,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,1,,space,1,0.254865,,,,,,0,11,11,38,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,273244,23,2020-08-05_16h22.21.886,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,1,,space,1,0.22973,,,,,,0,12,12,18,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,273244,23,2020-08-05_16h22.21.886,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,1,,space,1,0.231975,,,,,,0,13,13,35,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,273244,23,2020-08-05_16h22.21.886,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,1,,space,1,0.31362,,,,,,0,14,14,41,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,273244,23,2020-08-05_16h22.21.886,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,1,,space,1,0.3206,,,,,,0,15,15,31,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,273244,23,2020-08-05_16h22.21.886,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,1,,space,1,0.24777,,,,,,0,16,16,47,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,273244,23,2020-08-05_16h22.21.886,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,1,,space,1,0.25142,,,,,,0,17,17,44,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,273244,23,2020-08-05_16h22.21.886,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,1,,space,1,0.231695,,,,,,0,18,18,22,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,273244,23,2020-08-05_16h22.21.886,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,1,,space,1,0.234405,,,,,,0,19,19,48,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,273244,23,2020-08-05_16h22.21.886,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,1,,space,1,0.26897,,,,,,0,20,20,21,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273244,23,2020-08-05_16h22.21.886,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,1,0,,,1,,,,,,,0,21,21,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,273244,23,2020-08-05_16h22.21.886,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,1,,space,1,0.183245,,,,,,0,22,22,46,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,273244,23,2020-08-05_16h22.21.886,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,1,,space,1,0.30262,,,,,,0,23,23,29,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273244,23,2020-08-05_16h22.21.886,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,1,0,,space,0,0.22868,,,,,,0,24,24,5,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,273244,23,2020-08-05_16h22.21.886,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,1,,space,1,0.32983,,,,,,0,25,25,13,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,273244,23,2020-08-05_16h22.21.886,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,1,,space,1,0.236135,,,,,,0,26,26,27,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,273244,23,2020-08-05_16h22.21.886,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,1,,space,1,0.24651,,,,,,0,27,27,16,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273244,23,2020-08-05_16h22.21.886,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,1,0,,,1,,,,,,,0,28,28,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,273244,23,2020-08-05_16h22.21.886,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,1,,space,1,0.222585,,,,,,0,29,29,40,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,273244,23,2020-08-05_16h22.21.886,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,1,,space,1,0.210615,,,,,,0,30,30,36,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273244,23,2020-08-05_16h22.21.886,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,1,0,,,1,,,,,,,0,31,31,3,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,273244,23,2020-08-05_16h22.21.886,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,1,,space,1,0.24452,,,,,,0,32,32,32,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,273244,23,2020-08-05_16h22.21.886,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,1,,space,1,0.27986,,,,,,0,33,33,33,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,273244,23,2020-08-05_16h22.21.886,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,1,,space,1,0.23487,,,,,,0,34,34,34,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273244,23,2020-08-05_16h22.21.886,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,1,0,,space,0,0.213385,,,,,,0,35,35,4,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,273244,23,2020-08-05_16h22.21.886,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,1,,space,1,0.250405,,,,,,0,36,36,17,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,273244,23,2020-08-05_16h22.21.886,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,1,,space,1,0.26905,,,,,,0,37,37,23,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,273244,23,2020-08-05_16h22.21.886,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,1,,space,1,0.295035,,,,,,0,38,38,37,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,273244,23,2020-08-05_16h22.21.886,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,1,,space,1,0.2346,,,,,,0,39,39,39,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,273244,23,2020-08-05_16h22.21.886,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,0,1,,space,1,0.29503,,,,,,0,40,40,12,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273244,23,2020-08-05_16h22.21.886,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,1,0,,,1,,,,,,,0,41,41,2,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273244,23,2020-08-05_16h22.21.886,CDT_GNG_IUS12,2020.1.2,Win32,60,,,,,,,,,,,,,,,,1,0,,space,0,0.23859,,,,,,0,42,42,8,1,,,,,,,,,,,,,,,,,,,,,,,,,
