key_resp_6.keys,key_resp_6.rt,Gender.keys,Gender.rt,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,CDT_trials_train.thisRepN,CDT_trials_train.thisTrialN,CDT_trials_train.thisN,CDT_trials_train.thisIndex,CDT_trials_train.ran,trialnum,condit,stimamt,stim1posx,stim1posy,stim1col,stim1opa,stim2posx,stim2posy,stim2col,stim2opa,stim3posx,stim3posy,stim3col,stim3opa,stim4posx,stim4posy,stim4col,stim4opa,stim5posx,stim5posy,stim5col,stim5opa,stim6posx,stim6posy,stim6col,stim6opa,stim7posx,stim7posy,stim7col,stim7opa,stim8posx,stim8posy,stim8col,stim8opa,stimsizex,stimsizey,stimdur,targetposx,targetposy,targetcol,corrAns,participant,age,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.corr,key_resp.rt,CDT_trials.thisRepN,CDT_trials.thisTrialN,CDT_trials.thisN,CDT_trials.thisIndex,CDT_trials.ran,trialResp_Train.keys,trialResp_Train.corr,GNGtrials_train.thisRepN,GNGtrials_train.thisTrialN,GNGtrials_train.thisN,GNGtrials_train.thisIndex,GNGtrials_train.ran,orangeOpacity,blueOpacity,trialResp_Train.rt,trialResp.keys,trialResp.corr,trialResp.rt,GNG_trials_1.thisRepN,GNG_trials_1.thisTrialN,GNG_trials_1.thisN,GNG_trials_1.thisIndex,GNG_trials_1.ran,GNG_trials_2.thisRepN,GNG_trials_2.thisTrialN,GNG_trials_2.thisN,GNG_trials_2.thisIndex,GNG_trials_2.ran,GNG_trials_3.thisRepN,GNG_trials_3.thisTrialN,GNG_trials_3.thisN,GNG_trials_3.thisIndex,GNG_trials_3.ran,slider_2.response,slider_2.rt,engprof_trials.thisRepN,engprof_trials.thisTrialN,engprof_trials.thisN,engprof_trials.thisIndex,engprof_trials.ran,qpnumber,qproficiency,slider.response,slider.rt,IUS12_trials.thisRepN,IUS12_trials.thisTrialN,IUS12_trials.thisN,IUS12_trials.thisIndex,IUS12_trials.ran,qnumber,qenglish,key_resp_end.keys,key_resp_end.rt
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.233595,0,15,15,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.34994,0,16,16,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,1,0,,,1,,0,17,17,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.25663,0,18,18,23,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.24786,0,19,19,42,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,1,0,,,1,,0,20,20,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.245875,0,21,21,18,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.298515,0,22,22,26,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.346395,0,23,23,30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.41855,0,24,24,49,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.553235,0,25,25,41,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,1,0,,,1,,0,26,26,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.222155,0,27,27,22,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.29766,0,28,28,17,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,1,0,,space,0,0.325315,0,29,29,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,1,0,,,1,,0,30,30,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,,0,,0,31,31,39,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.201585,0,32,32,14,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.28364,0,33,33,37,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,1,0,,space,0,0.5008,0,34,34,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,,0,,0,35,35,28,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.3016,0,36,36,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.35297,0,37,37,27,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.466655,0,38,38,29,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,,0,,0,39,39,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.001,0,40,40,19,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.266415,0,41,41,33,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.34969,0,42,42,34,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.483275,0,43,43,38,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.46573,0,44,44,40,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,,0,,0,45,45,44,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.185635,0,46,46,36,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,1,0,,space,0,0.3024,0,47,47,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,,0,,0,48,48,24,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.26788,0,49,49,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,1,0,,,1,,,,,,,0,0,0,5,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,1,0,,,1,,,,,,,0,1,1,7,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,,0,,,,,,,0,2,2,27,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.12222,,,,,,0,3,3,15,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.066175,,,,,,0,4,4,26,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.037695,,,,,,0,5,5,34,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.03334,,,,,,0,6,6,45,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.266945,,,,,,0,7,7,49,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.232885,,,,,,0,8,8,30,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.28279,,,,,,0,9,9,47,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.331245,,,,,,0,10,10,13,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.317175,,,,,,0,11,11,24,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.319625,,,,,,0,12,12,17,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,1,0,,,1,,,,,,,0,13,13,8,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.250055,,,,,,0,14,14,38,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.20027,,,,,,0,15,15,39,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.23438,,,,,,0,16,16,33,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,1,0,,space,0,0.10007,,,,,,0,17,17,9,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,,0,,,,,,,0,18,18,36,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.23603,,,,,,0,19,19,43,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,1,0,,space,0,0.232935,,,,,,0,20,20,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,1,0,,,1,,,,,,,0,21,21,2,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,1,0,,,1,,,,,,,0,22,22,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.35016,,,,,,0,23,23,19,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.2674,,,,,,0,24,24,10,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.284045,,,,,,0,25,25,46,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.28426,,,,,,0,26,26,37,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.30525,,,,,,0,27,27,48,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,1,0,,,1,,,,,,,0,28,28,3,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.00104,,,,,,0,29,29,20,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.017705,,,,,,0,30,30,16,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.054595,,,,,,0,31,31,23,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.08488,,,,,,0,32,32,12,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,1,0,,space,0,0.083495,,,,,,0,33,33,4,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,1,0,,,1,,,,,,,0,34,34,6,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.367105,,,,,,0,35,35,32,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.25005,,,,,,0,36,36,31,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.282555,,,,,,0,37,37,35,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.28368,,,,,,0,38,38,18,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.317455,,,,,,0,39,39,40,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,501638,22,2020-08-05_13h02.02.881,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.300935,,,,,,0,40,40,29,1,,,,,,,,,,,,,,,,,,,,,,,,,
