key_resp_6.keys,key_resp_6.rt,Gender.keys,Gender.rt,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,CDT_trials_train.thisRepN,CDT_trials_train.thisTrialN,CDT_trials_train.thisN,CDT_trials_train.thisIndex,CDT_trials_train.ran,trialnum,condit,stimamt,stim1posx,stim1posy,stim1col,stim1opa,stim2posx,stim2posy,stim2col,stim2opa,stim3posx,stim3posy,stim3col,stim3opa,stim4posx,stim4posy,stim4col,stim4opa,stim5posx,stim5posy,stim5col,stim5opa,stim6posx,stim6posy,stim6col,stim6opa,stim7posx,stim7posy,stim7col,stim7opa,stim8posx,stim8posy,stim8col,stim8opa,stimsizex,stimsizey,stimdur,targetposx,targetposy,targetcol,corrAns,participant,age,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.corr,key_resp.rt,CDT_trials.thisRepN,CDT_trials.thisTrialN,CDT_trials.thisN,CDT_trials.thisIndex,CDT_trials.ran,trialResp_Train.keys,trialResp_Train.corr,GNGtrials_train.thisRepN,GNGtrials_train.thisTrialN,GNGtrials_train.thisN,GNGtrials_train.thisIndex,GNGtrials_train.ran,orangeOpacity,blueOpacity,trialResp_Train.rt,trialResp.keys,trialResp.corr,trialResp.rt,GNG_trials_1.thisRepN,GNG_trials_1.thisTrialN,GNG_trials_1.thisN,GNG_trials_1.thisIndex,GNG_trials_1.ran,GNG_trials_2.thisRepN,GNG_trials_2.thisTrialN,GNG_trials_2.thisN,GNG_trials_2.thisIndex,GNG_trials_2.ran,GNG_trials_3.thisRepN,GNG_trials_3.thisTrialN,GNG_trials_3.thisN,GNG_trials_3.thisIndex,GNG_trials_3.ran,slider_2.response,slider_2.rt,engprof_trials.thisRepN,engprof_trials.thisTrialN,engprof_trials.thisN,engprof_trials.thisIndex,engprof_trials.ran,qpnumber,qproficiency,slider.response,slider.rt,IUS12_trials.thisRepN,IUS12_trials.thisTrialN,IUS12_trials.thisN,IUS12_trials.thisIndex,IUS12_trials.ran,qnumber,qenglish,key_resp_end.keys,key_resp_end.rt
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.316,,,,,,0,43,43,14,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.306,,,,,,0,44,44,20,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.352,,,,,,0,45,45,46,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.286,,,,,,0,46,46,28,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.285,,,,,,0,47,47,23,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.199,,,,,,0,48,48,49,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.333,,,,,,0,49,49,15,1,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.306,,,,,,,,,,,0,0,0,29,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.316,,,,,,,,,,,0,1,1,20,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.348,,,,,,,,,,,0,2,2,41,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.359,,,,,,,,,,,0,3,3,22,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,1,0,,,1,,,,,,,,,,,,0,4,4,6,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.314,,,,,,,,,,,0,5,5,46,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.3,,,,,,,,,,,0,6,6,21,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.284,,,,,,,,,,,0,7,7,42,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,1,0,,,1,,,,,,,,,,,,0,8,8,3,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.215,,,,,,,,,,,0,9,9,32,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.134,,,,,,,,,,,0,10,10,33,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.082,,,,,,,,,,,0,11,11,39,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.224,,,,,,,,,,,0,12,12,11,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.256,,,,,,,,,,,0,13,13,23,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.267,,,,,,,,,,,0,14,14,15,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,1,0,,,1,,,,,,,,,,,,0,15,15,1,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.249,,,,,,,,,,,0,16,16,10,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.206,,,,,,,,,,,0,17,17,13,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,1,0,,space,0,0.231,,,,,,,,,,,0,18,18,2,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.219,,,,,,,,,,,0,19,19,17,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.284,,,,,,,,,,,0,20,20,49,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.25,,,,,,,,,,,0,21,21,19,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.238,,,,,,,,,,,0,22,22,14,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.238,,,,,,,,,,,0,23,23,31,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,1,0,,space,0,0.201,,,,,,,,,,,0,24,24,9,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,1,0,,space,0,0.15,,,,,,,,,,,0,25,25,0,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.321,,,,,,,,,,,0,26,26,25,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.205,,,,,,,,,,,0,27,27,26,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.215,,,,,,,,,,,0,28,28,45,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.255,,,,,,,,,,,0,29,29,27,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.3,,,,,,,,,,,0,30,30,38,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.255,,,,,,,,,,,0,31,31,12,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,1,0,,,1,,,,,,,,,,,,0,32,32,7,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.185,,,,,,,,,,,0,33,33,30,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.237,,,,,,,,,,,0,34,34,35,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.24,,,,,,,,,,,0,35,35,47,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.213,,,,,,,,,,,0,36,36,48,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,1,0,,space,0,0.149,,,,,,,,,,,0,37,37,8,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,1,0,,space,0,0.171,,,,,,,,,,,0,38,38,5,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.315,,,,,,,,,,,0,39,39,43,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.271,,,,,,,,,,,0,40,40,44,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.22,,,,,,,,,,,0,41,41,18,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.248,,,,,,,,,,,0,42,42,40,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,1,0,,space,0,0.25,,,,,,,,,,,0,43,43,4,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.25,,,,,,,,,,,0,44,44,36,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.271,,,,,,,,,,,0,45,45,24,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.237,,,,,,,,,,,0,46,46,34,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.321,,,,,,,,,,,0,47,47,37,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.3,,,,,,,,,,,0,48,48,28,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,0,1,,space,1,0.281,,,,,,,,,,,0,49,49,16,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.111111111,12.363,0,0,0,0,1,1,"On a scale from 0 to 10, indicate your personal perception of your proficiency level for English (10 being the highest score)",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.922222222,2.497,0,1,1,1,1,2,"On a scale from 0 to 10, indicate how frequently you are exposed to English (10 being 'always', 0 being 'never')",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"On a scale from 0 to 10, indicate your personal perception of your proficiency level for English (10 being the highest score)",2.031111111,20.476,0,0,0,0,1,1,Unforeseen events upset me greatly.,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"On a scale from 0 to 10, indicate how frequently you are exposed to English (10 being 'always', 0 being 'never')",2.048888889,5.399,0,1,1,1,1,2,It frustrates me not having all the information I need.,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.013333333,2.546,0,2,2,2,1,3,One should always look ahead so as to avoid surprises.,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.968888889,2.091,0,3,3,3,1,4,"A small, unforeseen event can spoil everything, even with the best of planning. ",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.977777778,3.216,0,4,4,4,1,5,I always want to know what the future has in store for me.,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.008888889,4.475,0,5,5,5,1,6,I can't stand being taken by surprise.,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.057777778,2.058,0,6,6,6,1,7,I should be able to organize everything in advance,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.525,0,7,7,7,1,8,Uncertainty keeps me from living a full life.,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.106666667,1.759,0,8,8,8,1,9,"When it's time to act, uncertainty paralyses me. ",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5.246,0,9,9,9,1,10,"When I am uncertain, I can't function very well. ",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.593,0,10,10,10,1,11,The smallest doubt can stop me from acting. ,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.982222222,3.948,0,11,11,11,1,12,I must get away from all uncertain situations. ,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307342,23,2020-08-05_16h59.03.653,CDT_GNG_IUS12,2020.1.2,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,3.851
